wav_name,txt
A7_93.wav,不是吹牛也可能是自我要求较高与我相熟的运动员大多是有追求的人
A7_94.wav,那天上午我们一家扛着米端着盐往食堂送时有庆牵着两头羊低着脑袋往晒场去
A7_95.wav,几处坳口被战火燃烧过青烟依然飘袅而升朝河谷上空弥散直到与天地融为一体
A7_96.wav,以一根碗口粗细圆木作桩桩高约两丈以木桩为中心将晒干后成束稻草呈圆形码起
A7_97.wav,使用这样的牙刷会不同程度地刺伤牙龈造成牙龈出血并导致牙齿过度磨损
A7_98.wav,全党必须紧紧团结在以江泽民同志为核心的党中央周围一心一意稳扎稳打共创未来
A7_99.wav,红娘子插金簪戴银花比牡丹芍药胜五倍从容出阁宛若云母天仙
A8_0.wav,绿是阳春烟景大块文章的底色四月的林峦更是绿得鲜活秀媚诗意盎然
A8_1.wav,他仅凭腰部的力量在泳道上下翻腾蛹动蛇行状如海豚一直以一头的优势领先
A8_10.wav,炮眼打好了炸药怎么装岳正才咬了咬牙倏地脱去衣服光膀子冲进了水窜洞
A8_100.wav,可谁知纹完后她一照镜子只见左下眼睑的线又粗又黑与右侧明显不对称
A8_101.wav,七十年代末我外出求学母亲叮咛我吃饭要细嚼慢咽学习要深钻细研
A8_102.wav,一进门我被惊呆了这户名叫庞吉的老农是抗美援朝负伤回乡的老兵妻子长年有病家徒四壁一贫如洗
A8_103.wav,走出村子老远老远我还回头张望那个安宁恬静的小院那个使我终身难忘的小院
A8_104.wav,二月四日住进新西门外罗家碾王家冈朱自清闻讯特地从东门外赶来庆贺
A8_105.wav,单位不是我老爹开的凭什么要一次二次照顾我我不能把自己的包袱往学校甩
A8_106.wav,都用草帽或胳膊肘护着碗趔趔趄趄穿过烂泥塘般的院坝跑回自己的宿舍去了
A8_107.wav,香港演艺圈欢迎毛阿敏加盟无线台与华星一些重大的演唱活动都邀请她出场有几次还特意安排压轴演出
A8_108.wav,如腌拌黄瓜将黄瓜洗净切片后用盐腌半小时左右食用时加糖醋麻油即可
A8_109.wav,结果布瓦万不知怎么未能把伞打开而摔死而卡特琳操纵降落伞安然着地
A8_11.wav,扎依采夫时装不仅女装高雅男装也新颖不仅表演时装别致职业女装也魅力醉人
A8_110.wav,君子多欲则贪慕富贵枉道速祸小人多欲则多求妄用败家丧身
A8_111.wav,我们家有台旧音响坏了以后我妈让我修被我越修越不成样子她就不往回要了
A8_112.wav,反正咱高低都不说啥做人不能忘本没有老马哪儿有云霞的今天我啥也不说啦
A8_113.wav,如此举措源于杭州娃哈哈食品集团公司总经理宗庆后对市场特质的洞悉
A8_114.wav,金鸡山下的弄尧村隘口镇过去穷得叮当响现在却出了百万富翁甚至千万富翁
A8_115.wav,马晓年作画的特征与神韵其画风区别于文人画和年画可谓雅俗共赏
A8_116.wav,鉴于此经研究决定海峡情专栏原定三月底结束现延至五月三十一日特此告知
A8_117.wav,我曾足迹遍及海内外但使我始终萦回不能忘怀的却是这片生我养我的中原故土
A8_118.wav,由于产妇早产医护人员将三胞胎婴儿放在育婴箱内精心护理以保证他们存活
A8_119.wav,陈云同志同时要求干部认真学习业务精通业务向一切业务内行人学习
A8_12.wav,沃罗宁认为叶利钦的命令既违反了俄联邦宪法也违反了俄联邦各共和国宪法
A8_120.wav,中年演员马莉莉陆敬业青年演员孙徐春等也为观众演出了拿手曲目
A8_121.wav,从县级经济规模现状出发应以发展外贸为突破口以外贸带外资以外资促外贸
A8_122.wav,皮球在绿茵茵的草地上滚来滚去双方球员在屏幕上争抢我靠着亚红斜眼看着电视
A8_123.wav,另外假设不麻烦请关照一下内务及星空花园原则上别让屋子变成鬼屋就好了啦云云
A8_124.wav,另外女单中国队还有韩晶娜和尧燕奥运排名第六七位也可与高手一搏
A8_125.wav,工厂和厂房依山而建全部配备排污系统你见不到黑烟听不到噪声也看不到污水
A8_126.wav,对於她在人赃俱获的情况下仍强辞夺理颇感有趣她似乎不知道绝望为何物
A8_127.wav,要想扶优汰劣首先要解决谁优谁劣的问题要判定谁优谁劣必须得有一个衡量的尺子
A8_128.wav,仅绘画而论齐白石是巍巍昆仑可这位附庸风雅的门外汉连一块石头都不是
A8_129.wav,他患有风湿性腰疼病一粘潮湿劳累就疼痛难忍但装井口又必须弯腰弓背钻进满是泥水的钻台下边干活
A8_13.wav,卢森堡医生叫人短短地啊一声爱尔兰的则要人颤着嗓子作啊啊啊
A8_130.wav,大花鞋的殷勤与自信早已烟消云散她抱着双臂冷冷地看着这一切
A8_131.wav,去年二月未满十岁的徐敏又被上海前进业余进修学院录取继续学习新概念英语第四册
A8_132.wav,得到李公朴噩耗闻一多怒愤填膺拍案而起怒斥反动派卑鄙无耻
A8_133.wav,村支部书记嘎玛罗布说雪灾时圈窝种的草维持了一个半月否则损失更大
A8_134.wav,法既赞成北约东扩又同意加强欧安组织的作用从而和美国有所区别
A8_135.wav,一定还有别样的生活有城市有音乐有遥望远方事物的等待有令人狂喜的发现
A8_136.wav,据加拿大广播公司报道说加拿大一艘武装巡逻艇今天傍晚已经出海驶往大浅滩进行管制
A8_137.wav,不弃雅不避俗化俗为雅化雅为俗俗不伤雅雅俗共赏
A8_138.wav,经过上上下下的共同努力扼制了外资额下降的趋势出现外资额大幅度回升的局面
A8_139.wav,他认为丝绸之路上的民歌很有特色因为地理位置横跨欧亚大陆是极特殊的跨国籍民歌
A8_14.wav,截至今年七月中旬该市共拖欠教师工资一百三十五万元因政令受阻而未及时兑现
A8_140.wav,亚硝胺类在变质的食物中含量比较多所以应少吃些腌肉腌菜熏鱼之类的食品
A8_141.wav,中国除个别运动员与外国选手组对参加双打预选赛外均将直接进入正赛
A8_142.wav,但不要对马导一拥而上乱吵乱说防止激化矛盾发生意外冲突
A8_143.wav,袅袅地他吹我到沉死的夜邦我望安静的灵魂们在
A8_144.wav,此消息一出立即轰动了全院一些亲朋故友纷纷出面劝阻高树槐要三思而后行
A8_145.wav,你们大家吃苍蝇我也跟着吃苍蝇你们愿意吃蚊子我就跟着吃蚊子什么事不用问我
A8_146.wav,我心里一阵忐忑想象该怎样采访半夜用牙刷柄戳人家眼睛的人不曾有过半点经验
A8_147.wav,为了维持固定汇率顺差国就需抛售本国币购买外币逆差国就需抛售外币购买本国币
A8_148.wav,十几根鎏金石雕圆柱承托着两层圆形屋顶远看颇似我国传统的重檐圆亭
A8_149.wav,水开了各人用缸子舀来开水掏出个牛肉午餐肉罐头就用馍夹着肉在火上边烤边吃
A8_15.wav,柳宗夏现年六十岁五十年代进入韩外务部工作一九九四年十二月任外交安保首席秘书
A8_150.wav,福安广告公司方面说他们并不赞成拆梦龙春广告但上头有压力没有办法
A8_151.wav,她奇怪自己不仅无一丝虚怯竟有种与对手拼杀较量跃跃欲试的心境
A8_152.wav,赛距为职业运动员最长二十四千米业余运动员最长二十一千米青年运动员最长十五千米
A8_153.wav,近年来影坛上什么鬼啊侠啊偷啊盗啊杀啊鲜血淋漓的凶杀场面等成了某些娱乐片里不可少的内容
A8_154.wav,诸宸在咬牙拼搏她的队友王蕾王频也分别在与哈格洛娃希加里科娃苦战
A8_155.wav,闪闪乌金通过高速自动化皮带从井内工作面直送井外源源不断地装满列车运往全国各地
A8_156.wav,太湖东岸一带的云团由淡到浓再由浓到淡而上海市区上空的云越来越少越来越稀
A8_157.wav,除七害包括扫除卖淫嫖娼聚众赌博吸食贩运毒品拐卖妇女儿童等
A8_158.wav,七十二岁的黄浦区第一饮食公司退休职工沈治平身板硬朗因为老伴卧床养病便成了高龄马大嫂
A8_159.wav,匈奴右部遭到了沉重打击匈奴浑邪王杀休屠王率领部众四万人降汉
A8_16.wav,要知道秦俑二号坑的军阵性质首先要了解一下学者们关于秦俑一号坑军阵性质的探讨
A8_160.wav,用传统的常规育秧方式每育一亩秧苗只可栽插八亩大田底膜育秧则可移栽五十亩
A8_161.wav,驻华武官团团长扎伊尔驻华武官莫库达上校代表约五十个国家的驻华武官致辞
A8_162.wav,该钟重约十四吨每走一小时就发出深沉铿锵的报时声袅袅余音遥远可闻
A8_163.wav,他穷追不舍深挖细查终于弄清被告与该奶牛站是两块牌子一套班子
A8_164.wav,黄鹤楼酒称誉于清朝康熙年间武昌鱼汉阳藕汉口酒被誉为三绝
A8_165.wav,各区负责各区的业务只有死亡在别区的人才允许使用别区的殡仪馆
A8_166.wav,满年四季只要有阳光白天大部分时间他都照旧卷曲在院墙外那个破碾盘上
A8_167.wav,苏安宁遂令随从教民唐启虞彭亚昌等将李元康抓走
A8_168.wav,国防大学政委王茂润中将与延安八一敬老院八十五岁的老红军柴福耀亲切交谈
A8_169.wav,但要注意越往基层指标往往定得越高每一层一般要增加一到二个百分点
A8_17.wav,五月二十九日夜晚澳大利亚首都堪培拉的皇家剧院热烈而充满着真情
A8_170.wav,据印度官员透露双方讨论了印度控制的克什米尔地区目前的紧张局势问题
A8_171.wav,深夜十二点钟他站在哨位上环视周围阴森可怖越想越害怕抱枪哭着跑回营房
A8_172.wav,明月村富了昔日的穷山沟冒出了这样一轮明月令周围的群众好生羡慕
A8_173.wav,原产欧洲的勿忘草其貌不扬但名闻欧亚俗称勿忘我或毋忘我
A8_174.wav,连队只留下一名值班员炊事员饲养员卫生员等也列队跑步赶往灾区
A8_175.wav,老弟兄俩听说海民要挖池养鱼就凑到一块拉谈过看能不能在海民这里入个股
A8_176.wav,其中水运口岸八十一个空运口岸二十五个铁路口岸十个公路口岸二十三个
A8_177.wav,破产债务为破产债户所有债权人的共同损失按债权发生额平均分摊或冲减债权
A8_178.wav,贝雷戈瓦昨天在外省城市普瓦蒂埃的竞选集会上称欧洲应以坚定的立场从零开始同美国重开农业谈判
A8_179.wav,刘积松原是钦州地区的钦州市长地区撤县建市后改任钦州市的钦北区委书记
A8_18.wav,汪精卫一行人到了香港汪夫妇俩与陈公博等都是广东人有个副官与邝裕民是小同乡
A8_180.wav,刘小光九段与王磊六段之战最为激烈也是最晚结束的一盘棋共下了二百五十五手
A8_181.wav,对全部运款车进行改造达到防抢防盗要求并为全体押运人员配备了防弹头盔和防弹服
A8_182.wav,上午九时随着天津民园体育场内发令枪一声脆响六十一名女运动员蜂拥起跑
A8_183.wav,他反对当时的道学派主张男女婚姻自主曾被人诬蔑有狎妓女白昼同浴勾引士人妻女等禽兽行
A8_184.wav,南沙之夜他望着月色下的波涛惦记着千里之遥的江淮灾民彻夜未眠
A8_185.wav,其中三十号居民邵桃阿婆当场被压死然后又凶狠地扑向北园酒家东楼
A8_186.wav,在春风吹绿柳梢杨芽老槐枝的时候晓庄竟如晦暗日久的废园陡然鲜花满树香播万里
A8_187.wav,此外还利用这层亲缘关系稳定本厂所需钢渣矿渣来源
A8_188.wav,不久曹祯梧同志又多方奔走为他联系调往条件优越的内地某医院
A8_189.wav,根据村规民约殴打虐待老人的王某儿媳被处二百元罚款并交医疗费五百元
A8_19.wav,现年五十八岁的切尔诺梅尔金是从一九九二年十二月开始担任俄罗斯政府总理职务的
A8_190.wav,那种从国外引进的用辣椒减肥的洋玩意儿究竟是吃还是外敷广告未说明不得而知
A8_191.wav,当船往下漂时白唇鹿扬起四蹄在岸边追随好像是送行一直跑了十几里太亲切了
A8_192.wav,该书重点介绍了企业筹资与负债经营追讨债务与预防债务发生的相关知识
A8_193.wav,上次苑梅到同学家去伍太太叫她顺便弯到荀家去送个信也是免得让荀太太又给酒钱
A8_194.wav,餐巾是擦嘴和手指的杯边请用餐纸擦拭脸上的汗或沾上的水汁请用自己的手绢擦掉
A8_195.wav,其中最使清廷要员闻之丧魂落魄的是由陈独秀参与密谋的吴樾狙击出洋五大臣事件
A8_196.wav,神汉巫婆说什么吊颈鬼缠住了我二哥要吃喝要钱用要我家破财消灾
A8_197.wav,天公不作美当天晚开始转阴下雨次日清晨仍阴云密布人们沮丧地准备撤离
A8_198.wav,他们从岸边爬起来浑身水淋淋地往下游跑又扑到下游刚起的波浪上
A8_199.wav,该院特聘钱伟长唐克为顾问聂卫平为名誉院长
A8_2.wav,企业依靠技术挖潜增效他负责全厂产品质量与技术培训成了厂里的大忙人
A8_20.wav,娃娃鱼的生活习性特殊不易人工喂养然而游客却不知这些只图稀奇好玩随意捕捉
A8_200.wav,香快燃完了唐老六还没有来接班我心里只骂他混帐要是多有个人也好助我一把
A8_201.wav,主要原因是世界红白藤主产国印尼禁止红白藤原料出口导致国际红白藤原料价格上涨
A8_202.wav,但对企业来说机制转换了自主经营了自负盈亏了也还有负盈和负亏的两种可能性
A8_203.wav,开滦矿务局后吕家坨矿张文友张文富两兄弟同超产同立功同当劳动模范
A8_204.wav,使用最方便的索引是正文词条按照汉语拼音方案排列这样可直接按照音序查找正文
A8_205.wav,自从有这给瞎子作妾的话她看见街上的瞎子就有种异样的感觉又讨厌又有点怕
A8_206.wav,上等糖果香烟药品等用玻璃纸包装除了美观外还有保护物品的绝妙作用
A8_207.wav,真幽默那机智百变那妙趣横生让人越琢磨越捧腹而且有茅塞顿开般的启悟
A8_208.wav,此案中盗窃文物的刘农军刘进文西山李军等四名主犯也在九月十八日被依法判处
